0.046848,1.847776,0.055968,0.050336,0.000000
0.048768,1.852608,0.055072,0.050016,0.000000
0.050272,1.846752,0.055136,0.050464,0.000000
0.050560,1.867392,0.057088,0.051360,0.000000
0.050624,1.874304,0.053792,0.047296,0.000000
0.051104,1.873024,0.053760,0.049152,0.000000
0.048608,1.879232,0.053568,0.048416,0.000000
0.050752,1.864992,0.053536,0.050144,0.000000
0.051392,1.881600,0.056704,0.049984,0.000000
0.049696,1.867872,0.055520,0.050592,0.000000
0.046976,1.885696,0.054912,0.049536,0.000000
0.050464,1.882720,0.057056,0.050368,0.000000
0.051232,1.888224,0.057248,0.050400,0.000000
0.051744,1.888384,0.054208,0.048928,0.000000
0.047840,1.895968,0.054432,0.050720,0.000000
0.051168,1.899776,0.054816,0.050752,0.000000
0.047744,1.910592,0.054688,0.049216,0.000000
0.052832,1.915328,0.054784,0.050176,0.000000
0.047520,1.901408,0.055232,0.049344,0.000000
0.053664,1.910560,0.054624,0.049248,0.000000
0.054944,1.945984,0.056640,0.051072,0.000000
0.046432,1.921632,0.055392,0.051552,0.000000
0.046816,1.916768,0.056736,0.050848,0.000000
0.054080,1.928416,0.056096,0.050976,0.000000
0.056192,1.929312,0.057056,0.049088,0.000000
0.049984,1.931200,0.058176,0.050720,0.000000
0.047488,1.923456,0.058272,0.052224,0.000000
0.048960,1.929952,0.058624,0.053440,0.000000
0.050784,1.939584,0.055040,0.050880,0.000000
0.053184,1.927936,0.058432,0.050880,0.000000
0.049536,1.949280,0.055424,0.050208,0.000000
0.050112,1.937216,0.057600,0.050752,0.000000
0.048864,1.959232,0.058528,0.052256,0.000000
0.051392,1.952576,0.057376,0.053536,0.000000
0.050272,1.965792,0.057152,0.050944,0.000000
0.049856,1.953184,0.056352,0.050720,0.000000
0.050944,1.962784,0.057152,0.052032,0.000000
0.049376,1.954528,0.057280,0.051584,0.000000
0.051840,1.973504,0.057280,0.051744,0.000000
0.052928,1.972672,0.056192,0.051456,0.000000
0.051968,1.974080,0.059104,0.051808,0.000000
0.053472,2.003040,0.057152,0.051808,0.000000
0.055840,1.974752,0.059104,0.052544,0.000000
0.050304,1.985280,0.057120,0.052576,0.000000
0.054144,1.987648,0.055712,0.053760,0.000000
0.052160,1.997440,0.057184,0.052192,0.000000
0.052864,2.000608,0.058656,0.052576,0.000000
0.054784,1.998688,0.056896,0.051456,0.000000
0.056608,1.991040,0.057024,0.051904,0.000000
0.054016,2.002208,0.058112,0.052544,0.000000
0.055744,2.010688,0.057664,0.051648,0.000000
0.055456,1.999488,0.057408,0.051712,0.000000
0.052256,2.009376,0.059776,0.053664,0.000000
0.048416,2.016480,0.057536,0.054592,0.000000
0.049792,2.014944,0.059776,0.051680,0.000000
0.055328,2.017536,0.057856,0.054176,0.000000
0.050816,2.015744,0.058816,0.053216,0.000000
0.051680,2.024512,0.059264,0.053312,0.000000
0.052640,2.032896,0.057408,0.051360,0.000000
0.048864,2.028064,0.060800,0.055136,0.000000
0.051872,2.027168,0.058816,0.052800,0.000000
0.050144,2.026944,0.059520,0.052512,0.000000
0.050592,2.030688,0.057856,0.053344,0.000000
0.049408,2.034848,0.061024,0.054240,0.000000
0.050368,2.053984,0.060096,0.052992,0.000000
0.052768,2.062336,0.058016,0.053152,0.000000
0.051328,2.057152,0.062336,0.054336,0.000000
0.054080,2.061120,0.059456,0.053920,0.000000
0.053728,2.051680,0.058112,0.051456,0.000000
0.051072,2.065888,0.059680,0.055360,0.000000
0.053440,2.063872,0.059616,0.054528,0.000000
0.054112,2.064288,0.058912,0.054624,0.000000
0.051968,2.095488,0.062688,0.053248,0.000000
0.051424,2.076896,0.060320,0.053376,0.000000
0.054400,2.072704,0.058528,0.053440,0.000000
0.051520,2.073760,0.061728,0.055968,0.000000
0.056000,2.080224,0.059392,0.055104,0.000000
0.054240,2.081088,0.058720,0.054560,0.000000
0.050464,2.089984,0.060320,0.053824,0.000000
0.056608,2.098464,0.062080,0.053056,0.000000
0.056352,2.093312,0.060224,0.053728,0.000000
0.050784,2.098720,0.061120,0.053984,0.000000
0.056448,2.099520,0.060864,0.052448,0.000000
0.055168,2.098656,0.060352,0.054528,0.000000
0.056064,2.094400,0.060896,0.053888,0.000000
0.052192,2.103808,0.059840,0.053216,0.000000
0.053280,2.107840,0.062784,0.053920,0.000000
0.052608,2.111456,0.063008,0.055424,0.000000
0.054784,2.120832,0.059936,0.056192,0.000000
0.054336,2.125760,0.061504,0.056288,0.000000
0.053216,2.124640,0.060352,0.054624,0.000000
0.054944,2.138528,0.061280,0.055456,0.000000
0.053248,2.145568,0.060224,0.054688,0.000000
0.056832,2.146752,0.060256,0.056832,0.000000
0.055584,2.136864,0.063456,0.055072,0.000000
0.054784,2.144000,0.060864,0.054528,0.000000
0.052192,2.144928,0.061952,0.054112,0.000000
0.057536,2.150048,0.063168,0.055648,0.000000
0.056896,2.146272,0.060960,0.055328,0.000000
0.053184,2.152384,0.062048,0.058048,0.000000
0.054240,2.164800,0.060992,0.054944,0.000000
0.053600,2.151904,0.062592,0.057408,0.000000
0.058048,2.161952,0.062720,0.054080,0.000000
0.053344,2.169824,0.061664,0.056640,0.000000
0.057344,2.162080,0.064128,0.058848,0.000000
0.056384,2.168512,0.060928,0.056608,0.000000
0.055296,2.168672,0.063072,0.055488,0.000000
0.056896,2.182400,0.062976,0.054880,0.000000
0.054656,2.196352,0.064096,0.058496,0.000000
0.058592,2.183744,0.062688,0.056832,0.000000
0.057024,2.189184,0.062336,0.056736,0.000000
0.058912,2.183872,0.062752,0.055712,0.000000
0.056512,2.183840,0.061600,0.056864,0.000000
0.060288,2.189440,0.061760,0.055648,0.000000
0.060640,2.196736,0.063872,0.054048,0.000000
0.058592,2.199808,0.062528,0.058304,0.000000
0.057312,2.203264,0.064160,0.058336,0.000000
0.058176,2.208928,0.063488,0.058304,0.000000
0.057824,2.211360,0.063552,0.058272,0.000000
0.055904,2.214432,0.065312,0.058848,0.000000
0.056192,2.219904,0.063456,0.058496,0.000000
0.058336,2.261536,0.063392,0.057856,0.000000
0.058816,2.220544,0.063040,0.056736,0.000000
0.056064,2.227872,0.063456,0.057760,0.000000
0.054944,2.225856,0.063968,0.057600,0.000000
0.054912,2.234144,0.065216,0.057120,0.000000
0.053760,2.235872,0.064320,0.058112,0.000000
0.054976,2.237696,0.065472,0.057888,0.000000
0.056224,2.247488,0.064160,0.056480,0.000000
0.056512,2.245536,0.066272,0.057856,0.000000
0.057056,2.236640,0.065024,0.060352,0.000000
0.054848,2.255328,0.064704,0.060224,0.000000
0.055104,2.255488,0.064192,0.060416,0.000000
0.055904,2.251616,0.066144,0.056256,0.000000
0.054432,2.255680,0.065312,0.058144,0.000000
0.061760,2.257408,0.064864,0.056864,0.000000
0.054112,2.264960,0.066304,0.057152,0.000000
0.061088,2.274688,0.063776,0.057120,0.000000
0.059872,2.260288,0.064864,0.057792,0.000000
0.055200,2.265760,0.064160,0.060032,0.000000
0.061856,2.270752,0.065120,0.059136,0.000000
0.058400,2.283360,0.066592,0.059200,0.000000
0.059264,2.285824,0.066752,0.058016,0.000000
0.057920,2.285664,0.066528,0.057888,0.000000
0.060480,2.302464,0.064064,0.056448,0.000000
0.055776,2.295040,0.065824,0.058624,0.000000
0.057312,2.294912,0.065344,0.056544,0.000000
0.058304,2.293792,0.067936,0.058752,0.000000
0.056384,2.295936,0.066208,0.059616,0.000000
0.058080,2.303328,0.067712,0.058592,0.000000
0.055072,2.303680,0.066720,0.058752,0.000000
0.058464,2.306656,0.064736,0.058432,0.000000
0.056384,2.313536,0.068320,0.059328,0.000000
0.056768,2.306112,0.065696,0.059680,0.000000
0.056320,2.322880,0.068288,0.057536,0.000000
0.055264,2.322368,0.065472,0.059392,0.000000
0.056224,2.334240,0.065376,0.058368,0.000000
0.056320,2.331296,0.068896,0.060544,0.000000
0.062176,2.333984,0.068128,0.058496,0.000000
0.062624,2.331104,0.068576,0.058944,0.000000
0.061056,2.333184,0.068512,0.060224,0.000000
0.056640,2.338304,0.065056,0.057920,0.000000
0.062784,2.346816,0.066592,0.060320,0.000000
0.061344,2.351360,0.067904,0.061632,0.000000
0.061472,2.355456,0.067616,0.058912,0.000000
0.062624,2.355648,0.066432,0.059648,0.000000
0.060000,2.358112,0.067616,0.061888,0.000000
0.061344,2.366528,0.065664,0.059456,0.000000
0.057568,2.356192,0.068928,0.062400,0.000000
0.061632,2.366400,0.067616,0.061024,0.000000
0.059360,2.369440,0.066816,0.059392,0.000000
0.060480,2.377952,0.066624,0.060288,0.000000
0.059904,2.376064,0.066112,0.060352,0.000000
0.059616,2.374304,0.067232,0.058208,0.000000
0.058368,2.389664,0.067040,0.060000,0.000000
0.060384,2.383744,0.067744,0.060768,0.000000
0.059328,2.393248,0.069248,0.059168,0.000000
0.057696,2.392928,0.068384,0.059744,0.000000
0.059488,2.390240,0.069024,0.061024,0.000000
0.057408,2.404032,0.067424,0.059360,0.000000
0.057472,2.396992,0.068672,0.062560,0.000000
0.058400,2.394752,0.068064,0.062880,0.000000
0.059584,2.403296,0.068064,0.060064,0.000000
0.059104,2.411520,0.066688,0.059808,0.000000
0.056864,2.420544,0.070528,0.061152,0.000000
0.059424,2.412320,0.067968,0.061024,0.000000
0.058528,2.468128,0.070816,0.061024,0.000000
0.064032,2.414880,0.070496,0.060512,0.000000
0.064736,2.427808,0.069280,0.060992,0.000000
0.064320,2.421120,0.067456,0.060096,0.000000
0.065664,2.432000,0.068736,0.061248,0.000000
0.062176,2.433216,0.068672,0.060832,0.000000
0.062528,2.438112,0.068320,0.063264,0.000000
0.063552,2.437888,0.070048,0.060576,0.000000
0.064512,2.450400,0.070592,0.061984,0.000000
0.063008,2.441984,0.069952,0.061600,0.000000
0.064064,2.449024,0.067776,0.061152,0.000000
0.064768,2.456576,0.071136,0.063808,0.000000
0.060960,2.473568,0.071488,0.061856,0.000000
0.062752,2.453632,0.070880,0.064032,0.000000
0.060928,2.463936,0.070304,0.060800,0.000000
0.063552,2.464288,0.071360,0.062240,0.000000
0.059200,2.466304,0.070304,0.062720,0.000000
0.061024,2.465888,0.071872,0.063968,0.000000
0.060896,2.500352,0.068416,0.061888,0.000000
0.060544,2.484288,0.069632,0.061632,0.000000
0.059264,2.485440,0.071328,0.063040,0.000000
0.058272,2.491072,0.071616,0.062944,0.000000
0.066624,2.483776,0.072224,0.061760,0.000000
0.060640,2.496352,0.070400,0.061696,0.000000
0.068160,2.493024,0.070400,0.061728,0.000000
0.059328,2.490144,0.073376,0.062848,0.000000
0.065024,2.490496,0.072480,0.066240,0.000000
0.068448,2.499392,0.073024,0.063328,0.000000
0.065504,2.498304,0.070464,0.062688,0.000000
0.065152,2.509536,0.071520,0.063744,0.000000
0.064832,2.518240,0.071968,0.064608,0.000000
0.063584,2.516704,0.074112,0.066720,0.000000
0.061152,2.508640,0.071200,0.065344,0.000000
0.064768,2.503776,0.071456,0.063904,0.000000
0.064224,2.522784,0.069152,0.061792,0.000000
0.062976,2.526752,0.071232,0.063968,0.000000
0.065216,2.531104,0.072192,0.065632,0.000000
0.062656,2.572608,0.072672,0.063296,0.000000
0.064864,2.530688,0.072992,0.064320,0.000000
0.064768,2.548320,0.071232,0.063616,0.000000
0.062304,2.549248,0.071040,0.062656,0.000000
0.063264,2.554720,0.071552,0.062784,0.000000
0.063616,2.583296,0.073440,0.066144,0.000000
0.062944,2.580512,0.073920,0.064352,0.000000
0.063360,2.563072,0.072864,0.064672,0.000000
0.065696,2.554528,0.073600,0.063360,0.000000
0.067296,2.564576,0.069952,0.064448,0.000000
0.066816,2.567552,0.070336,0.063360,0.000000
0.067648,2.577408,0.072512,0.061760,0.000000
0.067360,2.587072,0.073760,0.063232,0.000000
0.068192,2.574048,0.076128,0.063328,0.000000
0.061504,2.573696,0.072800,0.065408,0.000000
0.065600,2.573760,0.075520,0.064800,0.000000
0.061536,2.583968,0.073920,0.066080,0.000000
0.067328,2.590624,0.073632,0.063296,0.000000
0.062336,2.593536,0.071200,0.063840,0.000000
0.067104,2.598176,0.073536,0.064000,0.000000
0.064448,2.600576,0.072064,0.063712,0.000000
0.062560,2.594336,0.073440,0.064160,0.000000
0.062144,2.604352,0.072544,0.064640,0.000000
0.067104,2.606592,0.076800,0.064384,0.000000
0.063648,2.606624,0.074752,0.064768,0.000000
0.061120,2.608832,0.073632,0.064800,0.000000
0.062688,2.618272,0.073376,0.066976,0.000000
0.062496,2.619744,0.074848,0.066528,0.000000
0.063776,2.608032,0.072928,0.065280,0.000000
0.063520,2.612416,0.075328,0.065184,0.000000
0.063648,2.657056,0.071712,0.065408,0.000000
0.063008,2.624768,0.073600,0.067968,0.000000
0.066976,2.631072,0.071744,0.064864,0.000000
0.066112,2.639168,0.072736,0.065024,0.000000
0.063712,2.635968,0.072736,0.064288,0.000000
0.062720,2.640992,0.074272,0.064992,0.000000
0.065248,2.647584,0.076384,0.064480,0.000000
0.064064,2.641376,0.075296,0.064928,0.000000
0.067328,2.649664,0.074880,0.065056,0.000000
0.064192,2.655392,0.073920,0.065760,0.000000
0.068704,2.647648,0.075168,0.064992,0.000000
0.066464,2.660512,0.075200,0.065760,0.000000
0.068672,2.656544,0.076704,0.065888,0.000000
0.067968,2.657024,0.074848,0.064704,0.000000
0.068576,2.665504,0.074688,0.065792,0.000000
0.062336,2.677952,0.076160,0.067520,0.000000
0.067968,2.673408,0.078912,0.067072,0.000000
0.067264,2.676096,0.075200,0.067072,0.000000
0.062016,2.679936,0.076512,0.065760,0.000000
0.067136,2.682592,0.077184,0.066560,0.000000
0.062624,2.686112,0.075904,0.067552,0.000000
0.062816,2.695968,0.074688,0.065824,0.000000
0.062944,2.688416,0.075008,0.066528,0.000000
0.063200,2.697024,0.075488,0.068864,0.000000
0.065600,2.693344,0.079168,0.067296,0.000000
0.065792,2.704256,0.078080,0.068512,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000
0.030688,0.016992,0.016864,0.015232,0.015200
0.020384,0.015232,0.012960,0.012416,0.014272
0.018784,0.014368,0.013536,0.013472,0.014208
0.015936,0.015808,0.013248,0.012896,0.015328
0.017632,0.017952,0.013664,0.013184,0.016352
0.017504,0.015424,0.013984,0.016064,0.014592
0.013440,0.016352,0.016128,0.013856,0.017888
0.015456,0.018752,0.016448,0.016416,0.016512
0.012192,0.016256,0.016192,0.014336,0.016992
0.013920,0.019040,0.016416,0.014464,0.017088
0.014464,0.019776,0.016864,0.014912,0.018944
0.011104,0.017952,0.016448,0.014592,0.016640
0.011840,0.017984,0.016768,0.013440,0.017568
0.012000,0.019840,0.014176,0.013248,0.017344
0.011200,0.018176,0.016704,0.015072,0.018688
0.009312,0.018880,0.016576,0.016768,0.020800
0.007136,0.021856,0.014720,0.014944,0.022080
0.013920,0.019904,0.015680,0.017184,0.020320
0.017056,0.020032,0.017664,0.017344,0.019232
0.015744,0.020416,0.015008,0.014784,0.020480
0.013472,0.020288,0.014624,0.014752,0.020480
0.015360,0.021120,0.015136,0.015808,0.023488
0.012864,0.022976,0.015296,0.015552,0.022720
0.014432,0.021184,0.016928,0.016480,0.021536
0.014912,0.023776,0.014880,0.016128,0.022016
0.012768,0.023072,0.014688,0.015008,0.022272
0.014176,0.023200,0.014656,0.015040,0.023168
0.012576,0.026112,0.015776,0.016416,0.024032
0.012960,0.023456,0.015424,0.016544,0.025504
0.013056,0.024800,0.015424,0.015200,0.024096
0.011840,0.024256,0.015776,0.015616,0.023840
0.011552,0.027232,0.017632,0.015488,0.024800
0.010688,0.027008,0.016672,0.017024,0.025728
0.010624,0.025920,0.016576,0.015968,0.025440
0.012512,0.025504,0.016736,0.016288,0.027520
0.011424,0.026240,0.017792,0.016320,0.025824
0.013600,0.027232,0.016736,0.017696,0.026464
0.012512,0.028800,0.018336,0.017952,0.028288
0.012032,0.027552,0.016192,0.018368,0.026688
0.011424,0.027776,0.016832,0.016256,0.027648
0.012416,0.028352,0.016800,0.017984,0.027936
0.012256,0.030816,0.016800,0.016704,0.027872
0.012000,0.028864,0.016640,0.018304,0.029760
0.011232,0.029312,0.017472,0.016416,0.028352
0.012288,0.030048,0.017120,0.016704,0.031232
0.012512,0.030624,0.017920,0.016960,0.029984
0.012352,0.031296,0.017184,0.016832,0.029888
0.016032,0.032352,0.018080,0.018976,0.030176
0.015424,0.032896,0.018272,0.019776,0.032832
0.014592,0.032000,0.017824,0.019456,0.032608
0.015904,0.032320,0.018432,0.018176,0.032448
0.018112,0.033632,0.018720,0.017952,0.033504
0.014336,0.034112,0.018752,0.019072,0.032640
0.014304,0.033248,0.018496,0.017984,0.032576
0.013568,0.033664,0.019680,0.018336,0.032864
0.013632,0.033536,0.020480,0.018112,0.033184
0.013056,0.034400,0.018144,0.019104,0.033600
0.012992,0.035712,0.020000,0.017792,0.035680
0.013408,0.036512,0.019904,0.019552,0.034400
0.012224,0.035488,0.018624,0.019136,0.034880
0.013504,0.037568,0.018752,0.017792,0.035104
0.013280,0.036960,0.018880,0.017664,0.035264
0.013728,0.036352,0.019552,0.019680,0.036672
0.015040,0.037152,0.020256,0.019552,0.035872
0.012544,0.037824,0.019680,0.018752,0.037344
0.015360,0.037984,0.021792,0.018592,0.036736
0.014464,0.037600,0.020192,0.020960,0.036736
0.013024,0.038464,0.020480,0.019456,0.038080
0.013888,0.038528,0.019520,0.020064,0.040000
0.013792,0.039648,0.019936,0.019072,0.038048
0.016224,0.039360,0.019488,0.020096,0.037152
0.016352,0.041312,0.019808,0.020768,0.040480
0.021728,0.041408,0.019648,0.019488,0.039552
0.024128,0.040768,0.021632,0.019712,0.040128
0.023328,0.040832,0.019808,0.020352,0.040992
0.021536,0.040736,0.020000,0.021056,0.041888
0.019776,0.041472,0.020128,0.019552,0.040896
0.020288,0.042528,0.020480,0.019456,0.042624
0.023200,0.042624,0.020256,0.021792,0.041376
0.021056,0.042432,0.023136,0.021376,0.041600
0.022720,0.044352,0.020608,0.020288,0.041952
0.019936,0.044352,0.022368,0.021600,0.042272
0.021952,0.042656,0.020352,0.021792,0.043008
0.018336,0.043808,0.021504,0.019392,0.043008
0.021632,0.046336,0.022144,0.022016,0.043712
0.021472,0.044768,0.020864,0.020128,0.044096
0.017984,0.045248,0.023680,0.020800,0.046048
0.019776,0.048192,0.021184,0.020160,0.045088
0.020960,0.046240,0.020576,0.021664,0.045280
0.016864,0.048064,0.023776,0.019872,0.045216
0.018048,0.048096,0.021376,0.020320,0.045376
0.016544,0.046624,0.021536,0.021664,0.045792
0.016320,0.047456,0.021216,0.019840,0.045152
0.016928,0.050048,0.021952,0.020800,0.046656
0.018752,0.049760,0.022144,0.023040,0.047168
0.018176,0.048256,0.023808,0.021152,0.047232
0.017024,0.049248,0.022240,0.021568,0.049600
0.017344,0.049344,0.023808,0.020960,0.049632
0.016224,0.049856,0.022400,0.022592,0.049792
0.017536,0.049888,0.021568,0.022784,0.048608
0.016288,0.050368,0.022176,0.021984,0.049920
0.023680,0.051168,0.022752,0.021088,0.051232
0.017408,0.050400,0.021280,0.023392,0.051264
0.025376,0.051168,0.024288,0.021888,0.052000
0.022816,0.051424,0.024064,0.022848,0.052544
0.017312,0.052576,0.025248,0.021856,0.051360
0.022752,0.052256,0.025056,0.023744,0.053248
0.021248,0.054272,0.023328,0.021888,0.052960
0.020992,0.053408,0.022816,0.021952,0.052640
0.022048,0.055296,0.022752,0.021984,0.054048
0.019712,0.053408,0.023488,0.022848,0.054080
0.020960,0.053760,0.022944,0.021952,0.054304
0.020928,0.055744,0.022624,0.021824,0.053888
0.021504,0.055808,0.023136,0.022400,0.053312
0.018944,0.056384,0.024416,0.024672,0.053888
0.021184,0.055808,0.023168,0.024096,0.054528
0.019744,0.055520,0.023520,0.022688,0.054912
0.020576,0.058464,0.023072,0.024064,0.055136
0.019296,0.056064,0.022912,0.022496,0.057216
0.017920,0.056928,0.023488,0.023392,0.055360
0.018912,0.058624,0.024736,0.022752,0.055808
0.017696,0.059072,0.024960,0.022080,0.056416
0.017856,0.058016,0.023520,0.022464,0.057152
0.019776,0.059744,0.025664,0.022880,0.058720
0.018976,0.058784,0.024000,0.022272,0.059360
0.017664,0.059648,0.024224,0.023104,0.058912
0.018784,0.060512,0.025824,0.025056,0.058304
0.026944,0.060032,0.023968,0.022048,0.057568
0.023808,0.060192,0.024192,0.023648,0.059104
0.024704,0.059584,0.023936,0.023712,0.058976
0.026144,0.061376,0.025312,0.022496,0.060544
0.020000,0.059712,0.023744,0.023904,0.060256
0.020896,0.059552,0.022976,0.022400,0.061600
0.020864,0.060064,0.024096,0.025024,0.062048
0.018560,0.060128,0.023712,0.022880,0.060192
0.019168,0.060256,0.023744,0.022624,0.058880
0.019712,0.062784,0.023296,0.022496,0.060672
0.017856,0.061152,0.023296,0.021856,0.059776
0.019360,0.063584,0.025440,0.023008,0.061184
0.019456,0.061184,0.022976,0.022432,0.059936
0.019136,0.061280,0.022368,0.022432,0.060544
0.025376,0.063520,0.024288,0.024384,0.062272
0.026368,0.062848,0.024192,0.024192,0.064224
0.023968,0.062656,0.022528,0.021536,0.062656
0.025856,0.063904,0.024160,0.021600,0.063264
0.021664,0.064480,0.024128,0.023200,0.063872
0.023104,0.064960,0.023488,0.021728,0.062944
0.020320,0.066176,0.024672,0.023168,0.063200
0.022880,0.065536,0.024192,0.023360,0.064320
0.023296,0.065088,0.023392,0.022336,0.063904
0.022624,0.066208,0.024640,0.023232,0.065248
0.021920,0.066240,0.023904,0.025376,0.065952
0.021984,0.066848,0.023168,0.022496,0.064672
0.022016,0.066496,0.024160,0.023296,0.065856
0.021568,0.067776,0.026656,0.023168,0.066624
0.020448,0.067424,0.024032,0.022496,0.066144
0.021024,0.067904,0.025728,0.023904,0.067264
0.021024,0.068512,0.026944,0.023904,0.067584
0.019584,0.068384,0.025856,0.024096,0.066784
0.021408,0.069312,0.025920,0.023328,0.068256
0.020576,0.069728,0.025504,0.023808,0.067744
0.021760,0.070336,0.025568,0.024704,0.069024
0.019936,0.069376,0.024960,0.023392,0.069664
0.027520,0.070272,0.026208,0.024704,0.071328
0.023232,0.070624,0.025408,0.024832,0.072128
0.026400,0.072064,0.025792,0.024768,0.070272
0.033984,0.072128,0.025024,0.023232,0.070912
0.027744,0.071616,0.027616,0.024928,0.072736
0.025088,0.071776,0.027808,0.025504,0.073088
0.025024,0.071744,0.024960,0.023072,0.071136
0.025024,0.074336,0.027520,0.024800,0.072256
0.024736,0.073312,0.027456,0.026880,0.072160
0.032992,0.075616,0.027520,0.026880,0.072960
0.023712,0.074592,0.024736,0.024000,0.073600
0.024640,0.073856,0.024672,0.023968,0.075136
0.023424,0.074944,0.026464,0.026880,0.073920
0.023136,0.074880,0.026368,0.025248,0.074944
0.021184,0.077216,0.026496,0.024864,0.074592
0.020640,0.074176,0.024672,0.023200,0.074560
0.022208,0.077632,0.026432,0.024192,0.075776
0.022368,0.076736,0.026144,0.027200,0.077344
0.021984,0.076640,0.026144,0.025952,0.076320
0.022880,0.077248,0.026656,0.025120,0.077248
0.023072,0.077568,0.025664,0.026880,0.076288
0.024160,0.076672,0.025696,0.024736,0.076192
0.023136,0.079776,0.029248,0.026432,0.077600
0.023104,0.080224,0.029120,0.026688,0.077760
0.029536,0.078880,0.027680,0.026496,0.078560
0.030208,0.080608,0.029120,0.025664,0.078528
0.023136,0.078144,0.027104,0.027744,0.077536
0.022752,0.078880,0.026400,0.027328,0.078560
0.028800,0.080288,0.029536,0.025600,0.081344
0.026528,0.080224,0.027840,0.026368,0.081280
0.030272,0.081184,0.027328,0.026368,0.079840
0.027296,0.079808,0.027904,0.027488,0.080960
0.026752,0.081088,0.029248,0.026848,0.080832
0.025952,0.080480,0.027968,0.026752,0.079776
0.026976,0.082592,0.027840,0.028928,0.081856
0.025920,0.081632,0.027776,0.025472,0.080896
0.028832,0.084640,0.028128,0.025664,0.085728
0.026016,0.084736,0.027744,0.027264,0.082432
0.027040,0.083232,0.030144,0.026400,0.082720
0.025216,0.084096,0.030080,0.028480,0.083168
0.024032,0.084192,0.027968,0.026656,0.083904
0.023552,0.086400,0.028704,0.026400,0.085728
0.023328,0.083744,0.030112,0.027456,0.086272
0.023104,0.084832,0.027072,0.028512,0.083168
0.022624,0.084224,0.027072,0.025920,0.083552
0.023904,0.085248,0.027040,0.025536,0.084576
0.024416,0.086144,0.027264,0.025664,0.087392
0.024032,0.086464,0.028608,0.028288,0.086272
0.025760,0.088736,0.027424,0.028512,0.086240
0.024352,0.087136,0.028960,0.026432,0.088384
0.023872,0.087456,0.028576,0.027296,0.087328
0.032224,0.087872,0.028672,0.027488,0.085984
0.029696,0.090240,0.028736,0.027264,0.087712
0.029856,0.088704,0.029472,0.029408,0.089952
0.032512,0.090688,0.029408,0.028256,0.087104
0.029792,0.089952,0.031328,0.028032,0.089280
0.030080,0.089856,0.029408,0.027872,0.090848
0.027776,0.089888,0.029472,0.030144,0.091296
0.027808,0.089760,0.029504,0.028288,0.091712
0.029152,0.090496,0.029248,0.030048,0.090304
0.027424,0.090336,0.031808,0.027904,0.089088
0.026176,0.090528,0.028576,0.030368,0.091520
0.028736,0.091392,0.029024,0.030080,0.090944
0.025536,0.093088,0.028992,0.028704,0.091616
0.025248,0.093056,0.028928,0.028320,0.091328
0.025376,0.092000,0.028864,0.027360,0.091296
0.025888,0.091680,0.028704,0.027968,0.091872
0.028192,0.092768,0.028640,0.028160,0.091680
0.025408,0.094048,0.032320,0.027200,0.092096
0.024480,0.092864,0.029440,0.026944,0.092736
0.025600,0.093984,0.029632,0.027968,0.093856
0.025152,0.094112,0.029472,0.027840,0.094528
0.025120,0.094656,0.029440,0.027328,0.093216
0.025344,0.095552,0.029184,0.028384,0.094112
0.025056,0.094592,0.029792,0.030048,0.094048
0.024992,0.096256,0.031008,0.028832,0.095040
0.024160,0.095936,0.032288,0.031104,0.096160
0.024960,0.098752,0.031104,0.028896,0.097216
0.032800,0.097216,0.032800,0.030944,0.098208
0.029696,0.097472,0.031136,0.028672,0.096832
0.030656,0.098464,0.031424,0.029568,0.097312
0.029568,0.099936,0.032352,0.030048,0.097760
0.028832,0.098784,0.031104,0.028736,0.098304
0.028992,0.098144,0.031616,0.031136,0.099968
0.028864,0.099264,0.031840,0.029600,0.100576
0.029696,0.099392,0.031904,0.029568,0.100864
0.030720,0.101792,0.033856,0.029664,0.100256
0.031136,0.100736,0.031264,0.029600,0.100096
0.027328,0.101120,0.031296,0.029568,0.100320
0.028480,0.101184,0.031264,0.029472,0.100192
0.027168,0.100864,0.031904,0.028672,0.101408
0.026752,0.100480,0.032736,0.031776,0.099840
0.026336,0.101280,0.034144,0.031392,0.101088
0.026688,0.101504,0.032672,0.031936,0.102144
0.027136,0.103776,0.033792,0.032544,0.102592
0.027776,0.103776,0.033760,0.032544,0.104576
0.028384,0.103744,0.032928,0.030944,0.104736
0.027328,0.105472,0.032672,0.030272,0.103520
0.033472,0.105984,0.032320,0.030304,0.103680
0.028224,0.106240,0.031360,0.029504,0.105568
0.027744,0.103616,0.033312,0.030336,0.102976
0.026496,0.104064,0.032512,0.030432,0.103456
0.028160,0.104416,0.032768,0.030368,0.104960
0.028256,0.106112,0.032736,0.032416,0.106816
0.028256,0.106720,0.032672,0.030496,0.106016
0.027680,0.107520,0.032832,0.032704,0.106432
0.029920,0.108704,0.032768,0.031136,0.108128
0.029376,0.107328,0.032544,0.029600,0.106400
0.027936,0.106944,0.032064,0.029664,0.107328
0.031648,0.107200,0.033440,0.032544,0.106688
0.029120,0.109952,0.034784,0.030528,0.108000
0.033440,0.110368,0.033248,0.030272,0.110016
0.031616,0.109280,0.034720,0.032384,0.108288
0.031872,0.110976,0.033376,0.030400,0.108576
0.032064,0.109056,0.032544,0.029344,0.107680
0.033472,0.109280,0.035552,0.033280,0.108960
0.035264,0.108960,0.034016,0.031712,0.110048
